,date,link,username,tweet,like,retweet,reply,qrt
81,2021-08-07 12:12:43+00:00,https://twitter.com/muhyilum4m/status/1423980423521062924,muhyilum4m,"Bener banget ما خلق لك لن يفوتك .. Sampek bingung milihnya, MSIB apa KMMI ITS nih?🤔 https://t.co/EgZw0JN0eL",1,0,0,0
82,2021-08-07 05:06:42+00:00,https://twitter.com/jaehyukje/status/1423873210618048516,jaehyukje,"@TREASURE_TREND @treasuremembers ONE YEAR WITH TREASURE
#트레저와_두손꼭잡고_걸어온_일년 
#デビュー１周年おめでTREASURE 
@treasuremembers ainaua msib wos",0,0,0,0
83,2021-08-06 01:36:03+00:00,https://twitter.com/PosYasu/status/1423457811959361542,PosYasu,@sluttypov sby or msib,0,0,0,0
84,2021-08-05 23:24:48+00:00,https://twitter.com/urflw/status/1423424779734773762,urflw,Diphpin mimpi keterima msib wkwkwk,0,0,0,0
85,2021-08-05 15:10:14+00:00,https://twitter.com/collegemenfess/status/1423300319992184834,collegemenfess,"[cm] MSIB gaada yang lolos, KMMI 2 kali ditolak dan yg ketiga masih digantungin. hadeh https://t.co/KWrgAcguwa",3,0,1,0
86,2021-08-05 14:32:16+00:00,https://twitter.com/tyongvann/status/1423290765334118413,tyongvann,"P.s bagi yang daftar magang di kampus merdeka or program msib, please please please do check you spam mails or you might regret it!",0,0,0,0
87,2021-08-04 10:51:47+00:00,https://twitter.com/tyongvann/status/1422872891809427465,tyongvann,@JENOHAECHANMARK Program magang msib kakkk saingannya ketat banget ini makanya masi tremor hshshsh,0,0,0,0
88,2021-08-04 01:20:38+00:00,https://twitter.com/collegemenfess/status/1422729155062362113,collegemenfess,"Kak, jika saya lolos MSIB dan keterangannya seperti ini, itu berarti deadline-nya tanggal 4 jam 23.59 atau tanggal 5 jam 23.59? [cm] https://t.co/T4jQdai3J8",0,0,0,0
89,2021-08-03 18:33:53+00:00,https://twitter.com/ANILGALGALIRTI/status/1422626795044544513,ANILGALGALIRTI,"@IndianExpress #AnilGalgali said slum dwellers are living in “unsafe” locations.MSIB which conducted a comprehensive survey in 2010,had recommended relocating the #slumdwellers bt nothing much has been done.The construction of retaining walls is also lagging behind.
@AUThackeray https://t.co/Cxg3SbSzL1",2,3,0,0
90,2021-08-03 12:43:04+00:00,https://twitter.com/JapanMerchFess/status/1422538507294179329,JapanMerchFess,!lapakjpwta nendo kage jersey oren msib ridi ida sekarang berapaa ya?,0,0,1,0
91,2021-08-03 12:39:25+00:00,https://twitter.com/naenjenie_/status/1422537588716359689,naenjenie_,"@dagangkorea Aku dom depok fee 3k/packing pc 4k/packing album or sm2 3k/pack gpp .. udh berpengalaman, dan msib ada sisa bahan packing jg nih .. rmh ku jg dkt sm jnt jne si cepat",0,0,1,0
92,2021-08-03 08:58:51+00:00,https://twitter.com/vepnti/status/1422482083054637058,vepnti,@JapanMerchFess Nendo kaguya sama msib 1000k,0,0,0,0
93,2021-08-02 07:21:11+00:00,https://twitter.com/UPIfess/status/1422095115007500290,UPIfess,!upi Ada yang ikut progam MSIB Kampus Merdeka? ada yang tau ga kontak koordinator MSIB UPI yang bisa dihubungi?,0,0,0,0
94,2021-08-01 09:01:25+00:00,https://twitter.com/vepnti/status/1421757954315804672,vepnti,@JapanMerchFess Nendo kaguya sama msib mulus 1000k,0,0,1,0
95,2021-08-01 04:28:52+00:00,https://twitter.com/JapanMerchFess/status/1421689361096085506,JapanMerchFess,"!lapakjpwts OSAMU MIYA NENDOROID 
Kiri bib kanan msib
Bib : 890k
Kanan : 1200k https://t.co/Crqz90BEkV",7,2,4,0
96,2021-08-01 01:22:48+00:00,https://twitter.com/daymash_/status/1421642539237462016,daymash_,"@collegemenfess buat konversi sks MSIB ini biasanya jurusan/prodi ada kebijakannya masing2, jadi bisa dikomunikasiin dulu sama jurusan/prodinya",0,0,0,0
97,2021-08-01 01:12:05+00:00,https://twitter.com/FierceFlowss/status/1421639839758290948,FierceFlowss,"$elebrity x MSIB (OFFICIAL MUSIC VIDEO) Shot By: J Black Productions
https://t.co/nJ5jxCtmJp
________
#SheRapBetterThanYaMans #BuddyCantEvenFreestyle #FemaleRapper #Femcee #NewMusic #pressplay #Rap #hiphop #newmusicvideo https://t.co/yHeRrJFkTS",0,1,1,0
